201.2,212.8,236.39999999999998,245.6,234.79999999999998,241.6,232.79999999999998,264.8
188.79999999999998,200,222.00000000000003,230.39999999999998,220.00000000000003,226.39999999999998,218.4,248.4
183.20000000000002,193.6,214.4,222.8,212.8,219.20000000000002,211.60000000000002,240.79999999999998
178.8,188.79999999999998,209.60000000000002,218.00000000000003,208,214.4,206.4,235.2
175.6,185.20000000000002,205.20000000000002,214,203.6,210,202.8,230.39999999999998
171.6,181.6,201.2,209.20000000000002,199.6,205.20000000000002,198.4,225.59999999999997
167.2,176.8,196,203.6,194,200,193.2,219.60000000000002
163.2,172.4,191.2,198.8,189.2,195.2,188.39999999999998,214.4
180,190,210.8,219.60000000000002,208.8,215.60000000000002,207.6,236.39999999999998
195.2,206.4,229.2,238.39999999999998,227.2,234,225.59999999999997,256.8
192.4,203.2,225.59999999999997,234.79999999999998,223.60000000000002,230.39999999999998,222.8,252.8
190.39999999999998,201.2,222.40000000000003,232.39999999999998,221.60000000000002,227.99999999999997,220.00000000000003,250.4
188.39999999999998,199.2,221.20000000000002,229.6,219.20000000000002,225.59999999999997,218.00000000000003,247.6
186,197.2,218.4,227.2,216.8,223.60000000000002,215.60000000000002,244.79999999999998
184,194.4,215.60000000000002,224.40000000000003,214,220.4,212.8,242
182,192,213.20000000000002,221.20000000000002,211.20000000000002,217.60000000000002,210,239.2
192,202.8,224.8,234.39999999999998,223.20000000000002,229.99999999999997,222.00000000000003,252.4
184.8,195.6,216.8,225.59999999999997,215.20000000000002,221.60000000000002,213.60000000000002,243.2
178.4,188.39999999999998,208.8,217.60000000000002,207.20000000000002,213.60000000000002,206,234.79999999999998
172,181.6,201.2,209.60000000000002,200,205.6,198.8,225.99999999999997
164.79999999999998,174.4,193.2,200.8,191.2,197.2,190.39999999999998,216.8
158.8,167.6,186,193.6,184,190,183.20000000000002,208.4
152.4,161.60000000000002,178.8,186,177.2,182.8,176.4,200.8
152,161.60000000000002,178.4,186,176.8,182.4,176.4,200.8
202,213.20000000000002,236.79999999999998,245.6,234.79999999999998,241.6,233.2,264.8
