202.8,217.60000000000002,238.39999999999998,251.2,240.79999999999998,245.2,234.39999999999998,268.40000000000003
190,203.6,223.20000000000002,235.6,225.2,229.99999999999997,219.60000000000002,251.6
183.6,197.6,216,227.59999999999997,218.00000000000003,222.40000000000003,212.4,243.2
180,193.2,209.20000000000002,222.40000000000003,213.20000000000002,217.60000000000002,207.6,238
176.4,189.2,206.8,218.4,208.8,213.20000000000002,203.2,233.2
172,184.8,202,213.20000000000002,204,208.4,199.2,227.99999999999997
167.6,180.4,196.8,207.6,198.8,202.8,193.6,221.60000000000002
163.2,176,192.4,202.4,194.4,198.4,189.2,216.8
180.8,194,212,223.60000000000002,214.4,218.8,208.8,239.6
196.4,210.8,230.79999999999998,243.6,233.2,238,227.2,260.40000000000003
193.2,207.20000000000002,227.2,240,229.6,234,223.60000000000002,256
191.2,205.20000000000002,224.8,237.2,226.79999999999998,231.6,221.60000000000002,253.6
189.2,203.2,222.40000000000003,234.79999999999998,224.40000000000003,229.2,219.20000000000002,250.8
187.20000000000002,201.2,220.4,231.99999999999997,222.00000000000003,226.79999999999998,216.4,248
184.8,198.4,217.20000000000002,229.2,219.60000000000002,223.60000000000002,213.60000000000002,244.79999999999998
182.4,196,214.4,225.99999999999997,216.8,221.20000000000002,211.20000000000002,241.6
192.79999999999998,207.20000000000002,226.79999999999998,239.2,229.2,233.6,223.20000000000002,255.6
185.60000000000002,199.6,218.4,230.39999999999998,220.8,224.8,215.20000000000002,246
179.20000000000002,192.4,210.4,222.00000000000003,212.8,217.20000000000002,206.8,237.6
172.8,185.20000000000002,202.4,214,204.8,208.8,199.6,228.39999999999998
165.2,177.6,194.4,204.8,196.4,200,191.2,218.00000000000003
159.20000000000002,171.2,186.8,197.2,188.79999999999998,192.79999999999998,184,210.8
152.8,164.39999999999998,179.6,190,181.6,185.20000000000002,177.2,202.8
152.4,164,179.20000000000002,189.6,181.20000000000002,185.20000000000002,177.2,203.2
203.2,217.60000000000002,238.39999999999998,251.2,240.79999999999998,245.6,234.79999999999998,268.40000000000003
